ahli,アーリ
alamat,アラマ###(ト)###
Allah,アッラー
aluminium,アルミニウ###ム###
angan,アン###(グ)###アン
angin,アン###(グ)###イン
antiséptik,アンティセ###プ###ティッ
asrama,ア###ス###ラマ
ATM,アーテーエ###ム###
ayam,アヤ###ム###
azimat,アズィマ###(ト)###
bailk,バイルッ
bangun,バン###(グ)###ウン
bangunan,バン###(グ)###ウンナン
bank,バン###ク###
baskom,バ###ス###コ###ム###
batalkan,バタ###ル###カン
bayangan,バヤン###(グ)###アン
béasiswa,ベアスィスワ
bedak,ブダ###(ク)###
béngkok,ベンコッ
bengong,ブン###(グ)###オン###(グ)###
bercampur,ブ###ル###チャンプル
berdébat,ブ###ル###デバ###(ト)###
bergésék,ブ###ル###ゲスッ
berhubungan,ブ###ル###フブン###(グ)###アン
beriringan,ブ###ル###イリン###(グ)###アン
berjaga,ブ###ル###ジャガ
berkecenderungan,ブ###ル###クチュンドゥルン###(グ)###アン
berpasangan,ブ###ル###パサン###(グ)###アン
berpengaruh,ブ###ル###プン###(グ)###アルー
berpengetahuan,ブ###ル###プン###(グ)###ウタフアン
bersemadi,ブ###ル###スマディ
bersepéda,ブ###ル###スペダ
berseri,ブ###ル###スリ
bertentangan,ブ###ル###トゥンタン###(グ)###アン
bertunangan,ブ###ル###トゥナン###(グ)###アン
berunding,ブルンディン###(グ)###
bilangan,ビラン###(グ)###アン
bimbingan,ビンビン###(グ)###アン
binasa,ビナサ
bunga,ブン###(グ)###ア
bungsu,ブンス
cadangan,チャダン###(グ)###アン
cendekiawan,チュンドゥキアワン
chéck,チェ###ク###イン
corét,チョレ###（ト）###チョレ###（ト）###
daftar,ダ###フ###タル
dagangan,ダガン###(グ)###アン
dekat,ドゥカ###(ト)###
dengan,ドゥンガン
dengar,ドゥンガル
departemén,ドゥパ###ル###トゥメン
dérmatitis,デルマティティ###ス###
di,ディ
dibangun,ディバン###(グ)###ウン
dibuang,ディブアン###(グ)###
dingin,ディンギン
diplomatik,ディ###プ###ロマティッ
diréktur,ディレ###ク###トゥル
disebabkan,ディスバ###ブ###カン
disertasi,ディズ###ル###タスィ
doméstik,ドメ###ス###ティッ
dongak,ドン###(グ)###アッ
dongéng,ドン###(グ)###エン###(グ)###
duanya,ドゥアニャ
dukungan,ドゥクン###(グ)###アン
éksprési,エ###ク######ス######プ###レスィ
ékstrakurikulér,エ###ク######ス######ト###ラクリクレル
élastisitas,エラ###ス###ティスィタ###ス###
énzim,エンズィ###ム###
éufémistis,エウフィミスティ###ス###
fajar,ファジャル
film,フィル###ム###
gabungan,ガブン###(グ)###アン
gaib,ガイ###(ブ)###
gantungan,ガントゥン###(グ)###アン
gara,ガラ
gelagat,グラ###ク###
gelak,グラッ
geraham,グラハ###ム###
goncangan,ゴンチャン###(グ)###アン
halangan,ハラン###(グ)###アン
hangus,ハン###(グ)###ウ###ス###
hari,ハリ
hatian,ハティアン
hidangan,ヒダン###(グ)###アン
hidup,ヒドゥ###(プ)###
hubungan,フブン###(グ)###アン
huruf,フル###フ###
iklan,イ###ク###ラン
ilmu,イルム
in,チェ###ク###イン
ingat,イン###(グ)###ア###(ト)###
ingatan,イン###(グ)###アタン
ingin,イン###(グ)###イン
ingus,イン###(グ)###ウ###ス###
istirahat,イ###ス###ティラハ###(ト)###
jaga,ジャガ
jam,ジャ###ム###
jangan,ジャン###(グ)###アン
Jepang,ジュパン###(グ)###
jeruk,ジュルッ
juru,ジュル
kacangan,カチャン###(グ)###アン
kaleng,カルン###(グ)###
kamar,カマル
kandungan,カンドゥンガン
karangan,カラン###(グ)###アン
kartu,カ###ル###トゥ
kawin,カウィン
keagungan,クアグン###(グ)###アン
kebingungan,クビングン###(グ)###アン
kebohongan,クボホン###(グ)###アン
kecanggungan,クチャングン###(グ)###アン
kécap,ケチャ###(プ)###
kecenderungan,クチュンドゥルン###(グ)###アン
kecurangan,クチュラン###(グ)###アン
kedatangan,クダタン###(グ)###アン
kedua,クドゥア
kehilangan,クヒラン###(グ)###アン
keinginan,クイン###(グ)###イナン
keingintahuan,クイン###(グ)###インタフアン
keisengan,クイスン###(グ)###アン
kekenyangan,ククニャン###(グ)###アン
kekosongan,クコソン###(グ)###アン
kelengahan,クルン###(グ)###アハン
kelip,クラ###(プ)###
kematangan,クマタン###(グ)###アン
kemenangan,クムナン###(グ)###アン
kemiringan,クミリン###(グ)###アン
kemurungan,クムルン###(グ)###アン
kenang,クナン###(グ)###
kenangan,クナン###(グ)###アン
kepentingan,クプンティン###(グ)###アン
kepulangan,クプラン###(グ)###アン
kerap,クラ###(プ)###
keras,クラ###ス###
kerikil,クリキ###ル###
keringanan,クリンガ###(グ)###アン
keringat,クリンガ###(ト)###
kesayangan,クサヤンガン
keseimbangan,クスインバン###(グ)###アン
kesenjangan,クスンジャン###(グ)###アン
kesiangan,クスィアンガン
kesombongan,クソンボン###(グ)###アン
ketegangan,クトゥガン###(グ)###アン
ketenangan,クトゥナン###(グ)###アン
keterangan,クトゥラン###(グ)###アン
ketergantungan,クトゥ###ル###ガントゥン###(グ)###アン
ketidaksenangan,クティダッスナン###(グ)###アン
keuangan,クウアン###(グ)###アン
keuntungan,クウントゥン###(グ)###アン
khotbah,コ###(ト)###バー
klaim,クライム
klién,クリエン
knalpot,###ク###ナルポ###(ト)###
koéksisténsi,コエクスィステンスィ
kompénsasi,コンペンサスィ
kontak,コンタッ
kontrak,コン###ト###ラッ
korék,コレッ###ク###
kuartal,クア###ル###タ###ル###
lain,ライン
laki,ラキ
langit,ランギ###(ト)###
lapangan,ラパン###(グ)###アン
larangan,ララン###(グ)###アン
lébar,レバル
lentur,ルントゥル
lingkungan,リンクン###(グ)###アン
lipstik,リ###プ######ス###ティッ
listrik,リ###ス######ト###リッ
lowongan,ロウォン###(グ)###アン
manajemén,マナジュメン
manufaktur,マヌファ###ク###トゥル
mébel,メブ###ル###
melindungi,ムリンドゥン###(グ)###イ
melubangi,ムルバン###(グ)###イ
memantulkan,ムマントゥルカン
membaca,ムンバチャ
membangun,ムンバン###(グ)###ウン
membangunkan,ムンバン###(グ)###ウンカン
membatalkan,ムンバタルカン
membingungkan,ムンビン###(グ)###ウンカン
membintangi,ムンビンタン###(グ)###イ
memengaruhi,ムムン###(グ)###アルヒ
memercayakan,ムンプ###ル###チャヤカン
memperingati,ムンプ###ル###イン####(グ)###アティ
memperluas,ムンプ###ル###ルア###ス###
memungut,ムムン###(グ)###ウ###(ト)###
memutuskan,ムムトゥ###ス###カン
menangani,ムナン###(グ)###アニ
menangis,ムナン###(グ)###イ###ス###
mencorét,ムンチョレ###(ト)###
méncrét,メン###ク###レ###(ト)###
mencurangi,ムンチュラン###(グ)###イ
mendinginkan,ムンディン###(グ)###インカン
menempuh,ムヌンプー
menengadah,ムヌン###(グ)###アダー
menengah,ムヌンガー
menengahi,ムヌン###(グ)###アヒ
menenggelamkan,ムヌングラ###ム###カン
menéngok,ムネン###(グ)###オッ
menerangi,ムヌラン###(グ)###イ
menerobos,ムヌロボ###ス###
menertibkan,ムヌ###ル###ティ###ブ###カン
mengabarkan,ムン###(グ)###アバ###ル###カン
mengabur,ムン###(グ)###アブル
mengagumi,ムン###(グ)###アグミ
mengaji,ムン###(グ)###アジ
mengalahkan,ムン###(グ)###アラーカン
mengalikan,ムン###(グ)###アリカン
mengandung,ムン###(グ)###アンドゥン###(グ)###
mengantuk,ムン###(グ)###アントゥッ
menganut,ムン###(グ)###アヌ###(ト)###
mengarang,ムン###(グ)###アラン###(グ)###
mengarantina,ムン###(グ)###アランティナ
mengaruniai,ムン###(グ)###アルニアイ
mengatakan,ムン###(グ)###アタカン
mengawal,ムン###(グ)###アワ###ル###
mengayuh,ムン###(グ)###アユー
mengecas,ムン###(グ)###ウチャ###ス###
mengecat,ムン###(グ)###ウチャ###(ト)###
mengecék,ムン###(グ)###ウチェ###ク###
mengecéwakan,ムン###(グ)###ウチェワカン
mengecualikan,ムン###(グ)###ウチュアリカン
mengejar,ムン###(グ)###ウジャル
mengejutkan,ムン###(グ)###ウジュ###(ト)###カン
mengelilingi,ムン###(グ)###ウリリン###(グ)###イ
mengelola,ムン###(グ)###ウロラ
mengeluarkan,ムン###(グ)###ウルア###ル###カン
mengeluh,ムン###(グ)###ウルー
mengembalikan,ムン###(グ)###ウンバリカン
mengembung,ムン###(グ)###ウンブン###(グ)###
mengemudi,ムン###(グ)###ウムディ
mengenai,ムン###(グ)###ウナイ
mengenakan,ムン###(グ)###ウナカン
mengenali,ムン###(グ)###ウナリ
mengencangkan,ムン###(グ)###ウンチャンカン
mengendalikan,ムン###(グ)###ウンダリカン
mengepas,ムン###(グ)###ウパ###ス###
mengepul,ムン###(グ)###ウプ###ル###
mengerahkan,ムン###(グ)###ウラーカン
mengeras,ムン###(グ)###ウラ###ス###
mengerat,ムン###(グ)###ウラ###(ト)###
mengerém,ムン###(グ)###ウレ###ム###
mengerikan,ムン###(グ)###ウリカン
mengering,ムン###(グ)###ウリン###(グ)###
mengeringkan,ムン###(グ)###ウリンカン
mengeriting,ムン###(グ)###ウリティン###(グ)###
mengerjakan,ムン###(グ)###ウ###ル###ジャカン
mengerti,ムン###(グ)###ウ###ル###ティ
mengeruh,ムン###(グ)###ウルー
mengeruk,ムン###(グ)###ウルッ
mengerumuni,ムン###(グ)###ウルムニ
mengesahkan,ムン###(グ)###ウサーカン
mengetahui,ムン###(グ)###ウタフイ
menggenggam,ムングンガ###ム###
menghabiskan,ムンハビ###ス###カン
menghadang,ムンハダン###(グ)###
menghadap,ムンハダ###(プ)###
menghadapi,ムンハダピ
menghadiri,ムンハディリ
menghafal,ムンハファ###ル###
menghakimi,ムンハキミ
menghalangi,ムンハランギ
menghalau,ムンハラウ
menghambat,ムンハンバ###(ト)###
menghamparkan,ムンハンパ###ル###カン
menghancurkan,ムンハンチュ###ル###カン
menghangatkan,ムンハンガ###(ト)###カン
menghanguskan,ムンハング###ス###カン
menghapus,ムンハプ###ス###
menghasilkan,ムンハスィルカン
menghayati,ムンハヤティ
menghémat,ムンヘマ###(ト)###
menghentikan,ムンフンティカン
menghias,ムンヒア###ス###
menghibahkan,ムンヒバーカン
menghibur,ムンヒブル
menghidangkan,ムンヒダンカン
menghidupi,ムンヒドゥピ
menghilang,ムンヒラン###(グ)###
menghilangkan,ムンヒランカン
menghimpun,ムンヒンプン
menghina,ムンヒナ
menghindar,ムンヒンダル
menghindari,ムンヒンダリ
menghisap,ムンヒサ###(プ)###
menghitung,ムンヒトゥン###(グ)###
menghormati,ムンホ###ル###マティ
menghubungi,ムンフブンギ
menghubungkan,ムンフブンカン
menghukum,ムンフク###ム###
menghuni,ムンフニ
mengikat,ムン###(グ)###イカ###(ト)###
mengikis,ムン###(グ)###イキ###ス###
mengirim,ムン###(グ)###イリ###ム###
mengisahkan,ムン###(グ)###イサーカン
mengitari,ムン###(グ)###イタリ
mengkhayal,ムンハヤ###ル###
mengkhianati,ムンヒアナティ
mengkhususkan,ムンフス###ス###カン
mengklaim,ムン###ク###ライ###ム###
mengombinasikan,ムン###(グ)###オンビナスィカン
mengoméntari,ムン###(グ)###オメンタリ
mengomprés,ムン###(グ)###オン###プ###レ###ス###
mengonsumsi,ムン###(グ)###オンス###ム###スィ
mengontak,ムン###(グ)###オンタッ
mengontrak,ムン###(グ)###オン###ト###ラッ
mengontrol,ムン###(グ)###オン###ト###ロ###ル###
mengoréksi,ムン###(グ)###オレ###ク###スィ
mengosongkan,ムン###(グ)###オソンカン
mengotak,ムン###(グ)###オタッ
mengotori,ムン###(グ)###オトリ
menguap,ムン###(グ)###ウア###(プ)###
menguasai,ムン###(グ)###ウアサイ
menguat,ムン###(グ)###ウア###(ト)###
menguatkan,ムン###(グ)###ウア###(ト)###カン
mengubur,ムン###(グ)###ウブル
mengukus,ムン###(グ)###ウク###ス###
menguliti,ムン###(グ)###ウリティ
mengumpulkan,ムン###(グ)###ウンプルカン
mengunci,ムン###(グ)###ウンチ
mengunduh,ムン###(グ)###ウンドゥー
mengunggah,ムン###(グ)###ウンガー
mengunjungi,ムン###(グ)###ウンジュン###(グ)###イ
mengunyah,ムン###(グ)###ウニャー
mengurangi,ムン###(グ)###ウラン(グ)イ
mengurung,ムン###(グ)###ウルン###(グ)###
mengutil,ムン###(グ)###ウティ###ル###
mengutip,ムン###(グ)###ウティ###(プ)###
meninggal,ムニンガ###ル###
menjenguk,ムンジュン###(グ)###ウッ
menuangkan,ムヌアン###(グ)###カン
menyayangi,ムニャヤン###(グ)###イ
menyebabkan,ムニュバ###ブ###カン
menyiksa,ムニィ###ク###サ
merépotkan,ムレポ###(ト)###カン
Minggu,ミングー
multiétnis,ムルティエ###(ト)###ニ###ス###
ngomong,ン###(グ)###オモン
ngotakkan,ン###(グ)###オタッカン
nomor,ノモル
observasi,オ###ブ###ス###ル###ファスィ
operator,オプトラル
optik,オ###プ###ティッ
orang,オラン###(グ)###
pajak,パジャッ
pandangan,パンダン###(グ)###アン
pantangan,パンタン###(グ)###アン
paragraf,パラグラ###フ###
pasangan,パサン###(グ)###アン
pegang,プガン###(グ)###
péka,ペカ
pelayaran,（プラヤラン）
pemasangan,プマサン###(グ)###アン
pembacaan,プンバチャアン
pembantu,プンバントゥ
pembesaran,プンブサラン
penebangan,プヌバン###(グ)###アン
penerbangan,プヌ###ル###バンガン
pengaléngan,プン###(グ)###アレン###(グ)###アン
pengantin,プン###(グ)###アンティン
pengarahan,プン###(グ)###アラハン
pengarang,プンガラン###(グ)###
pengaruh,プン###(グ)###アルー
pengawal,プン###(グ)###アワ###ル###
pengawas,プン###(グ)###アワ###ス###
pengecatan,プン###(グ)###ウチャタン
pengecékan,プン###(グ)###ウチェカン
pengecut,プン###(グ)###ウチュ###(ト)###
pengejaran,プン###(グ)###ウジャラン
pengelola,プン###(グ)###ウロラ
pengeluaran,プン###(グ)###ウルアラン
pengembalian,プングンバリアン
pengembangan,プン###(グ)###ウンバン###(グ)###アン
pengemudi,プン###(グ)###ウムディ
pengenalan,プン###(グ)###ウナラン
pengendali,プン###(グ)###ウンダリ
pengerahan,プン###(グ)###ウラハン
pengeras,プン###(グ)###ウラ###ス###
pengering,プン###(グ)###ウリン###(グ)###
pengesahan,プン###(グ)###ウサハン
pengetahuan,プングタフアン
pengetikan,プン###(グ)###ウティカン
penghangat,プン###(グ)###ハン###(グ)###ア###(ト)###
pengiriman,プン###(グ)###イリマン
pengorbanan,プン###(グ)###オ###ル###バナン
penguapan,プン###(グ)###ウアパン
penguburan,プン###(グ)###ウブラン
pengunjung,プン###(グ)###ウンジュン###(グ)###
penguntit,プン###(グ)###ウンティ###(ト)###
pengusaha,プン###(グ)###ウサハ
pengutilan,プン###(グ)###ウティラン
penyeberangan,プニュブランガン
penyejuk,プニュジュッ
penyeléwéngan,プニュレウェン###(グ)###アン
perantara,プ###ル###アンタラ
perdagangan,プ###ル###ダガン###(グ)###アン
perdébatan,プ###ル###デバタン
peringatan,プ###ル###イン###(グ)###アタン
periode,ペリオドゥ
perjuangan,プ###ル###ジュアン###(グ)###アン
perkembangan,プ###ル###クンバン###(グ)###アン
perlindungan,プ###ル###リンドゥン###(グ)###アン
perlintasan,プ###ル###リンタサン
permukaan,プ###ル###ムカアン
perpanjangan,プ###ル###パンジャン###(グ)###アン
persidangan,プ###ル###スィダン###(グ)###アン
persilangan,プ###ル###スィラン###(グ)###アン
persimpangan,プ###ル###スィンパン###(グ)###アン
pertambahan,プ###(ル)###タンバハン
pertambangan,プ###ル###タンバン###(グ)###アン
pertandingan,プ###ル###タンディン###(グ)###アン
pertarungan,プ###ル###タルン###(グ)###アン
pertengahan,プ###ル###トゥン###(グ)###アハン
pertimbangan,プ###ル###ティンバン###(グ)###アン
pertolongan,プ###ル###トロンガン
pertunangan,プ###ル###トゥナン###(グ)###アン
perundingan,プルンディン###(グ)###アン
petualangan,プトゥアラン###(グ)###アン
pewangi,プワン###(グ)###イ
pihak,ピハッ
pikir,ピキル
pokoknya,ポコッニャ
politik,ポリティッ
potongan,ポトン###(グ)###アン
razia,ラズィア
reda,ルダ
réferénsi,レフェレンスィ
rontok,ロントッ(ク
rusak,ルサッ
rusuk,ルスッ(ク
sangat,サン###(グ)###ア###(ト)###
santun,サントゥン
sawit,サウィ###(ト)###
selangkangan,スランカン###(グ)###アン
selingan,スリン###(グ)###アン
semalam,スマラ###ム###
semangat,スマン###(グ)###ア###(ト)###
sembarangan,スンバラン###(グ)###アン
sengaja,スンガジャ
sepéda,スペダ
serangan,スラン###(グ)###アン
seri,スリ
sérial,セリア###ル###
seringkali,スリンカリ
setengah,ストゥン###(グ)###アー
silang,スィラン###(グ)###
singa,スィン###(グ)###ア
sistém,スィ###ス###テ###ム###
SMA,エ###ス###エ###ム###アー
soal,ソア###ル###
suara,スアラ
sumbangan,スンバン###(グ)###アン
sungai,スン###(グ)###アイ
sutradara,ス###ト###ラダラ
swasta,スアスタ
tabungan,タブン###(グ)###アン
Tamil,タミール
tanduk,タンドゥッ
tangan,タン###(グ)###アン
tantangan,タンタン###(グ)###アン
tegangan,トゥガン###(グ)###アン
telinga,トゥリン###(グ)###ア
tempat,トゥンパ###(ト)###
tengah,トゥンガー
tenggorokan,トゥン###(グ)###ゴロカン
terakhir,トゥ###ル###アヒル
terbangun,トゥ###ル###バン###(グ)###ウン
tercengang,トゥ###ル###チュン###(グ)###アン###(グ)###
terdengar,トゥ###ル###ドゥン###(グ)###アル
terendah,トゥルンダー
terganggu,トゥ###ル###ガング
tergésék,トゥ###ル###ゲセッ
teringat,トゥルイン###(グ)###ア###(ト)###
terisi,トゥ###ル###イスィ
terluka,トゥ###ル###ルカ
termangu,トゥ###ル###マン###(グ)###ウ
ternganga,トゥ###ル###ン###(グ)###アン###(グ)###ア
terowongan,トゥロウォン###(グ)###アン
tersenyum,トゥ###ル###スニュ###ム###
terus,トゥル###ス###
timbangan,ティンバン###(グ)###アン
tinggi,ティンギ
truk,###ト###ルッ
tumbuhan,トゥンブハン
uang,ウアン###(グ)###
udara,ウダラ
undangan,ウンダン###(グ)###アン
ungu,ウン###(グ)###ウ
untuk,ウントゥッ
USB,ウーエ###ス###ベー
utang,ウタン###(グ)###
waktu,ワ###ク###トゥ
wangi,ワン###(グ)###イ
yang,ヤン###(グ)###